station_complex_id,station_complex_name,borough,avg_annual_ridership,log_avg_ridership,is_ibx,subway_trips_per_hour_am_peak,subway_lines_serving_station,inv_headway,log_jobs_access_network,log_pop_density_0p5mi,landuse_entropy_0p5mi,cultural_count_0p5mi_log1p,log_pct_walked_access_network,log_bus_routes_access_network,min_line_anchor_travel_time_min,median_line_anchor_travel_time_min,n_valid_anchor_lines,travel_time_source,log_min_line_anchor_travel_time,travel_time_missing_flag,poverty_latest,poverty_slope,pop_latest,pop_slope,poverty_latest_orig,poverty_slope_orig,nearest_station_complex_id,poverty_source,poverty_imputed_flag,poverty_missing_flag,population_missing_flag,poverty_imputed_nearest_flag,poverty_imputed_line_flag
272,"36 St (M,R)",Queens,2685.979076,7.896172821,False,51.0,0,0.6666662222225186,8.880029117468442,9.813781639451635,1.995230473,2.48490665,1.929135484062196,2.639057329615259,15.0,15.0,2.0,observed_gtfs,2.772588722239781,0,11.06355752,-0.163925164,824.1482233,26.88451457,11.06355752,-0.163925164,,observed,0,0,0,0,0
273,"Queens Plaza (E,F,R)",Queens,13098.53985,9.480332383,False,102.67,0,1.999996000008,9.26416545867109,9.501441592473618,1.848422482,2.708050201,1.9279107809695133,2.772588722239781,12.0,12.0,3.0,observed_gtfs,2.5649493574615367,0,10.61807954,-0.120419728,3688.910942,432.8497422,10.61807954,-0.120419728,,observed,0,0,0,0,0
278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,21249.52044,9.964136665,False,76.0,0,0.999999000001,8.611593866837723,10.504217863629703,2.292630342,3.091042453,2.059974748205165,3.7612001156935615,34.75,46.0,3.0,observed_gtfs,3.5765502691400166,0,15.28737261,-0.754501448,1743.896844,58.1529638,15.28737261,-0.754501448,,observed,0,0,0,0,0
279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,20143.23561,9.910673452,False,75.67,0,0.999999000001,8.512381634419015,10.413222581820088,2.190964098,2.079441542,1.860240644909924,3.610917912644224,33.0,45.0,3.0,observed_gtfs,3.5263605246161616,0,17.67279545,-0.377111315,2148.29704,33.83439222,17.67279545,-0.377111315,,observed,0,0,0,0,0
280,Jamaica-Van Wyck (E),Queens,3365.09688,8.121509156,False,39.33,0,0.6666662222225186,8.347827345782498,10.449960203748262,2.053352087,0.693147181,1.948626825545804,3.7612001156935615,30.5,30.5,1.0,observed_gtfs,3.449987545831587,0,15.33826721,-0.484979719,2223.052332,100.5111824,15.33826721,-0.484979719,,observed,0,0,0,0,0
282,21 St (G),Queens,1319.085847,7.185452049,False,36.0,0,0.499999750000125,9.080231686629162,9.92842403782616,2.105075863,2.63905733,1.5701301750143175,2.772588722239781,1.0,1.0,1.0,observed_gtfs,0.6931471805599453,0,10.64634268,1.701167713,2447.361959,206.2523833,10.64634268,1.701167713,,observed,0,0,0,0,0
3,"30 Av (N,W)",Queens,10034.60002,9.213894053,False,46.0,0,0.6666662222225186,8.559486103606488,10.93510497237996,1.800589606,2.302585093,1.9130936393952795,2.4849066497880004,20.0,20.12,2.0,observed_gtfs,3.044522437723423,0,7.064518836,-1.125960034,4286.099278,16.15345618,7.064518836,-1.125960034,,observed,0,0,0,0,0
4,"Broadway (N,W)",Queens,9029.28447,9.108339149,False,46.0,0,0.6666662222225186,8.575650760987806,10.946816139580935,1.803719209,2.63905733,1.9427632198063305,2.5649493574615367,18.0,18.25,2.0,observed_gtfs,2.9444389791664403,0,7.930452665,-0.713282239,5338.977141,89.97694834,7.930452665,-0.713282239,,observed,0,0,0,0,0
447,Flushing-Main St (7),Queens,44700.40627,10.70776024,False,77.0,0,0.999999000001,10.856052352774508,10.945494215725116,2.124716468,3.135494216,3.0516312123102933,3.1780538303479458,34.75,35.38,2.0,observed_gtfs,3.5765502691400166,0,22.79084993,-1.137294013,2718.781785,200.9420214,22.79084993,-1.137294013,,observed,0,0,0,0,0
448,Mets-Willets Point (7),Queens,4962.468795,8.509860129,False,86.33,0,1.999996000008,7.618251097876695,8.387539983189367,1.361423293,0.0,2.2619263379620005,2.079441541679836,31.5,32.25,2.0,observed_gtfs,3.481240089335692,0,0.0,-1.137294013,0.0,-0.153426013,0.0,,,observed,0,0,0,0,0
449,111 St (7),Queens,6383.826258,8.761679557,False,76.0,0,0.999999000001,8.209308411646937,10.777413433632514,1.964438464,1.609437912,2.428137094156427,2.70805020110221,30.5,30.5,1.0,observed_gtfs,3.449987545831587,0,20.45999956,1.934382964,5486.665631,-57.79287638,20.45999956,1.934382964,,observed,0,0,0,0,0
450,103 St-Corona Plaza (7),Queens,19936.47756,9.900356534,False,76.67,0,0.999999000001,8.24380842366528,11.296260879753728,1.566248257,1.386294361,2.4304769331946035,2.639057329615259,29.0,29.0,1.0,observed_gtfs,3.4011973816621555,0,20.59993644,1.174283239,5681.697854,-249.6854205,20.59993644,1.174283239,,observed,0,0,0,0,0
451,Junction Blvd (7),Queens,19820.26203,9.894510481,False,88.33,0,1.999996000008,8.358900612421644,11.419811870904065,1.73139728,1.098612289,2.3482425302469667,2.772588722239781,26.0,26.75,2.0,observed_gtfs,3.295836866004329,0,19.94864446,-0.283723121,5571.250072,524.3211485,19.94864446,-0.283723121,,observed,0,0,0,0,0
452,90 St-Elmhurst Av (7),Queens,14200.0257,9.561069473,False,76.0,0,0.999999000001,8.494333897270154,11.518390504401289,1.764459101,1.609437912,2.2380116964750023,2.833213344056216,26.0,26.0,1.0,observed_gtfs,3.295836866004329,0,17.46247552,-0.726141604,8071.375148,812.1617991,17.46247552,-0.726141604,,observed,0,0,0,0,0
453,82 St-Jackson Hts (7),Queens,7726.683478,8.952564417,False,77.33,0,0.999999000001,8.40178233990491,11.498694686056515,1.731713194,2.302585093,2.153344099076677,2.70805020110221,24.5,24.5,1.0,observed_gtfs,3.2386784521643803,0,15.53975569,-0.403530866,8329.013984,4.239067602,15.53975569,-0.403530866,,observed,0,0,0,0,0
455,69 St (7),Queens,4392.923863,8.387977925,False,44.67,0,0.6666662222225186,8.142063283104147,10.96164236357296,1.957986085,2.564949357,2.247906681979809,2.4849066497880004,,,,observed_gtfs,0.0,1,12.77596704,-1.16486988,4140.930984,-96.95108836,12.77596704,-1.16486988,,observed,0,0,0,0,0
456,61 St-Woodside (7),Queens,12963.56271,9.469974969,False,89.0,0,1.999996000008,8.770128527538184,10.811161264303168,2.117601421,2.302585093,2.095345242368624,2.772588722239781,20.5,20.5,2.0,observed_gtfs,3.068052935133617,0,6.679901491,-1.203692368,4992.702537,33.11887959,6.679901491,-1.203692368,,observed,0,0,0,0,0
457,52 St (7),Queens,4700.237179,8.455580983,False,44.67,0,0.6666662222225186,8.413387022690648,10.805070655538008,2.073600445,1.945910149,1.9519801295356247,2.639057329615259,,,,observed_gtfs,0.0,1,14.83056854,-0.077576484,5409.585617,89.89198974,14.83056854,-0.077576484,,observed,0,0,0,0,0
458,46 St-Bliss St (7),Queens,9244.58545,9.131901468,False,88.67,0,1.333331555557926,8.715388097366482,10.953802055796483,2.048142069,1.945910149,1.9646860599627616,2.639057329615259,17.5,17.5,2.0,observed_gtfs,2.917770732084279,0,16.19747409,0.104991731,4914.081198,41.81503403,16.19747409,0.104991731,,observed,0,0,0,0,0
459,40 St-Lowery St (7),Queens,7224.420295,8.885360684,False,88.67,0,0.999999000001,8.931816237309167,10.671904530069884,2.011501716,2.079441542,1.9162834263286537,2.3978952727983707,16.5,16.5,2.0,observed_gtfs,2.862200880929469,0,9.825422383,-0.74332671,5527.02193,-15.57974514,9.825422383,-0.74332671,,observed,0,0,0,0,0
460,33 St-Rawson St (7),Queens,6482.170174,8.776964894,False,89.33,0,1.999996000008,9.36357634787504,9.713839220355712,1.915808495,2.397895273,1.8821642274039565,2.5649493574615367,15.0,15.0,2.0,observed_gtfs,2.772588722239781,0,98.67594319,16.19887729,35.28190619,6.535863952,98.67594319,16.19887729,,observed,0,0,0,0,0
461,"Queensboro Plaza (7,N,W)",Queens,10573.88238,9.266236881,False,45.33,0,0.6666662222225186,9.011401509358793,9.931783421690977,2.061518674,2.63905733,1.959971151898088,2.70805020110221,12.0,12.25,4.0,observed_gtfs,2.5649493574615367,0,11.31433164,0.504859968,4198.197746,464.8243557,11.31433164,0.504859968,,observed,0,0,0,0,0
463,Hunters Point Av (7),Queens,4007.243166,8.296108311,False,89.0,0,1.999996000008,9.129672468908728,9.611864390851084,1.955123616,2.48490665,1.6281639366756424,2.772588722239781,9.0,9.0,2.0,observed_gtfs,2.302585092994046,0,12.57684192,0.380469561,1483.725485,135.0682781,12.57684192,0.380469561,,observed,0,0,0,0,0
464,Vernon Blvd-Jackson Av (7),Queens,12553.25568,9.437814985,False,88.67,0,1.999996000008,8.772610303280743,10.043901456251342,2.145814929,2.197224577,1.575603766969328,2.772588722239781,8.0,8.0,2.0,observed_gtfs,2.19722457733622,0,6.086536841,0.838942076,2655.517964,171.0626862,6.086536841,0.838942076,,observed,0,0,0,0,0
5,"36 Av (N,W)",Queens,4828.133104,8.482422249,False,46.0,0,0.6666662222225186,8.82981174915805,10.46820459264593,2.15659135,2.63905733,2.0487424194642814,2.70805020110221,16.5,16.5,2.0,observed_gtfs,2.862200880929469,0,10.96883652,-1.155442595,3833.454838,26.73139434,10.96883652,-1.155442595,,observed,0,0,0,0,0
6,"39 Av-Dutch Kills (N,W)",Queens,2725.287978,7.910696248,False,46.33,0,0.6666662222225186,8.948066103458935,9.876013575535373,1.897103644,2.079441542,2.053758305268044,2.70805020110221,15.0,15.25,2.0,observed_gtfs,2.772588722239781,0,16.61539989,-0.276294748,1484.91708,48.24943686,16.61539989,-0.276294748,,observed,0,0,0,0,0
80,"121 St (J,Z)",Queens,1662.917997,7.41693034,False,34.33,0,0.6666662222225186,8.592486175451668,10.396200120875193,1.829885009,1.945910149,1.9092575100550475,2.4849066497880004,41.0,43.0,2.0,observed_gtfs,3.737669618283368,0,10.34983158,-0.520021061,2348.286875,-16.71614318,10.34983158,-0.520021061,,observed,0,0,0,0,0
81,111 St (J),Queens,1650.770924,7.409603279,False,35.0,0,0.6666662222225186,8.187021067343505,10.440039400873,1.669143891,2.079441542,1.8214256810731493,2.70805020110221,41.5,41.5,1.0,observed_gtfs,3.7495040759303713,0,8.363926433,-0.789575904,2244.116212,10.04472493,8.363926433,-0.789575904,,observed,0,0,0,0,0
82,"104 St (J,Z)",Queens,2115.426282,7.657484229,False,34.33,0,0.999999000001,8.065893546964274,10.468261443129174,1.561502245,1.791759469,1.7146264167188188,2.70805020110221,38.0,39.75,2.0,observed_gtfs,3.6635616461296463,0,12.79106982,0.002645611,2642.282639,3.448736079,12.79106982,0.002645611,,observed,0,0,0,0,0
83,"Woodhaven Blvd (J,Z)",Queens,1969.657837,7.586122694,False,36.0,0,0.6666662222225186,7.972810784121404,10.52080605059984,1.548902568,1.386294361,1.6008421904399348,2.4849066497880004,36.5,37.62,2.0,observed_gtfs,3.624340932976365,0,11.63372553,-0.217376048,3044.797235,27.90908312,11.63372553,-0.217376048,,observed,0,0,0,0,0
84,85 St-Forest Pkwy (J),Queens,2705.137881,7.903277761,False,34.67,0,0.6666662222225186,6.97166860472579,10.552238650793246,1.303033606,0.693147181,1.607345256556353,2.5649493574615367,36.75,36.75,1.0,observed_gtfs,3.6309854756950335,0,7.012759521,-0.67523344,4028.848021,-3.148088015,7.012759521,-0.67523344,,observed,0,0,0,0,0
85,"75 St-Elderts Ln (J,Z)",Queens,1501.979802,7.315204951,False,34.33,0,0.6666662222225186,6.805722553416985,10.43737519189882,1.416978559,0.693147181,1.4836859550962571,2.302585092994046,33.5,35.0,2.0,observed_gtfs,3.5409593240373143,0,13.25817235,-0.478531705,3214.516105,-23.60431067,13.25817235,-0.478531705,,observed,0,0,0,0,0
108,Middle Village-Metropolitan Av (M),Queens,2986.81882,8.002298908,False,36.33,1,0.6666662222225186,7.483806687665835,9.631547587032957,1.782185556,1.386294361,1.73506734277689,2.5649493574615367,38.5,38.5,1.0,observed_gtfs,3.676300671907076,0,11.6,-0.528772849,388.3348366,-3.11154321,11.6,-0.528772849,,observed,0,0,0,0,0
109,Fresh Pond Rd (M),Queens,4201.165336,8.343355228,False,36.0,1,0.6666662222225186,8.32069157104845,10.671023023099933,1.722512173,2.397895273,2.022494882094843,2.8903717578961645,36.0,36.0,1.0,observed_gtfs,3.610917912644224,0,8.702860009,-0.858935665,3456.232372,9.213232447,8.702860009,-0.858935665,,observed,0,0,0,0,0
110,Forest Av (M),Queens,3251.764937,8.087260664,False,36.0,1,0.6666662222225186,8.308938252595778,11.082296383198514,1.480769351,2.772588722,2.0718290730995323,2.9444389791664403,34.0,34.0,1.0,observed_gtfs,3.555348061489413,0,16.21704574,-0.61839447,4963.21327,-25.49379574,16.21704574,-0.61839447,,observed,0,0,0,0,0
111,Seneca Av (M),Queens,2105.812893,7.652931607,False,36.33,1,0.6666662222225186,8.062432791583195,11.15074970496046,1.692141624,2.63905733,2.1407077436397084,2.8903717578961645,32.5,32.5,1.0,observed_gtfs,3.5115454388310208,0,10.53145253,-1.567963764,7052.324733,25.74588197,10.53145253,-1.567963764,,observed,0,0,0,0,0
201,"Beach 98 St (A,S)",Queens,308.2864054,5.734267726,False,22.33,1,0.3333332222222592,7.10002716662926,9.390325868972589,2.169569749,0.693147181,1.7288601263922665,2.19722457733622,65.75,65.75,1.0,observed_gtfs,4.200954297280359,0,21.3,0.998951049,1723.787205,14.62184212,21.3,0.998951049,,observed,0,0,0,0,0
616,"Jackson Hts-Roosevelt Av/74 St-Broadway (7,E,F,M,R)",Queens,44612.17767,10.70578456,False,134.67,1,1.999996000008,8.15908865466791,11.215166120275228,1.840562609,2.197224577,2.218613170506405,2.5649493574615367,18.0,23.0,5.0,observed_gtfs,2.9444389791664403,0,14.51583323,-0.319658868,5213.941219,171.7720738,14.51583323,-0.319658868,,observed,0,0,0,0,0
129,Halsey St (L),Queens,5460.994255,8.60556925,False,61.67,2,0.999999000001,7.729295674310482,10.816171788816172,1.942022742,2.48490665,2.120817034391701,2.8903717578961645,21.0,21.0,1.0,observed_gtfs,3.091042453358316,0,14.22280827,-1.113164511,2352.129137,-21.74595916,14.22280827,-1.113164511,,observed,0,0,0,0,0
204,Beach 67 St (A),Queens,1529.5306,7.333369752,False,20.67,2,0.499999750000125,7.25063551189868,9.72483924110847,1.889249526,0.0,1.6777527904020466,2.19722457733622,64.5,64.5,1.0,observed_gtfs,4.182050142641207,0,21.04241714,-0.061401759,2242.119114,95.53668189,21.04241714,-0.061401759,,observed,0,0,0,0,0
205,Beach 60 St (A),Queens,1155.225327,7.052915949,False,20.67,2,0.444444246913668,7.25063551189868,9.845699528768732,1.930173801,0.0,1.6777527904020466,2.19722457733622,66.0,66.0,1.0,observed_gtfs,4.204692619390966,0,18.6886735,-0.670109348,1631.299484,42.24580614,18.6886735,-0.670109348,,observed,0,0,0,0,0
206,Beach 44 St (A),Queens,499.9344461,6.216475246,False,20.67,2,0.399999840000064,8.050065422915965,9.48158813796454,1.791642042,0.0,1.99267171810474,1.791759469228055,68.5,68.5,1.0,observed_gtfs,4.241326752570746,0,24.81892397,-0.421685964,1406.776883,68.01848256,24.81892397,-0.421685964,,observed,0,0,0,0,0
207,Beach 36 St (A),Queens,562.601657,6.33434772,False,20.67,2,0.399999840000064,8.050065422915965,9.756899867693283,1.766531722,0.0,1.99267171810474,1.791759469228055,70.0,70.0,1.0,observed_gtfs,4.262679877041316,0,41.26011687,1.44159116,818.295349,12.21848714,41.26011687,1.44159116,,observed,0,0,0,0,0
208,Beach 25 St (A),Queens,1080.760402,6.986344995,False,20.67,2,0.399999840000064,8.050065422915965,10.354626864135469,1.573010078,0.693147181,1.99267171810474,1.791759469228055,71.5,71.5,1.0,observed_gtfs,4.283586561860629,0,19.31193977,0.247485529,2152.076947,110.971808,19.31193977,0.247485529,,observed,0,0,0,0,0
209,Far Rockaway-Mott Av (A),Queens,3065.57402,8.028316263,False,21.67,2,0.499999750000125,8.050065422915965,10.50309298868771,1.732032379,1.609437912,1.99267171810474,1.791759469228055,73.5,73.5,1.0,observed_gtfs,4.310799125385514,0,22.65164612,-0.78944907,2760.869617,247.1249221,22.65164612,-0.78944907,,observed,0,0,0,0,0
221,21 St-Queensbridge (M),Queens,5337.413703,8.582683829,False,33.67,2,0.499999750000125,8.976514972315112,9.923486239042818,2.131360712,2.302585093,2.0951841465611194,2.70805020110221,12.5,12.5,1.0,observed_gtfs,2.602689685444384,0,27.16283586,-1.537573603,4459.047421,27.9686484,27.16283586,-1.537573603,,observed,0,0,0,0,0
606,"Court Sq-23 St (7,E,F,G)",Queens,18883.9059,9.846118252,False,36.33,2,0.6666662222225186,9.156412029950626,9.745839095947058,2.038952927,2.772588722,1.632559853726841,2.70805020110221,0.0,0.0,4.0,observed_gtfs,0.0,0,11.2610959,1.620142354,2000.61937,216.5164635,11.2610959,1.620142354,,observed,0,0,0,0,0
254,Jamaica-179 St (F),Queens,14015.57668,9.547995957,False,41.67,4,0.6666662222225186,8.749890955535259,10.447641563750562,1.57758438,0.693147181,1.80671174915312,3.784189633918261,38.0,38.0,1.0,observed_gtfs,3.6635616461296463,0,14.98500807,-0.707093283,3578.690379,46.59035425,14.98500807,-0.707093283,,observed,0,0,0,0,0
255,169 St (F),Queens,5545.630382,8.620945884,False,39.67,4,0.7999993600005121,8.804024902413179,10.69808511413156,1.877374708,1.791759469,2.0306052061007707,3.951243718581428,36.0,36.0,1.0,observed_gtfs,3.610917912644224,0,19.43092149,-1.573902103,4635.97663,-29.27897091,19.43092149,-1.573902103,,observed,0,0,0,0,0
256,Parsons Blvd (F),Queens,5091.986091,8.535619596,False,42.33,4,0.6666662222225186,9.157466882369114,10.731624436867817,1.869029407,2.995732274,2.2212411731860726,3.951243718581428,34.5,34.5,1.0,observed_gtfs,3.56953269648137,0,21.59806775,-0.390039189,4300.194739,52.21791037,21.59806775,-0.390039189,,observed,0,0,0,0,0
257,Sutphin Blvd (F),Queens,2987.223029,8.002434185,False,40.67,4,0.6666662222225186,8.381831553485561,10.715195244217844,2.057990989,1.386294361,2.2451968470153028,3.688879454113936,33.0,33.0,1.0,observed_gtfs,3.5263605246161616,0,22.06592879,-0.768327928,3514.182827,20.08100774,22.06592879,-0.768327928,,observed,0,0,0,0,0
501,St George (SIR),Staten Island,7165.520501,8.87717553,False,0.0,1,0.6666662222225186,8.655388690167637,8.89959435992585,2.205897062,1.945910149,1.9886647134046604,3.784189633918261,,,,observed_gtfs,0.0,1,22.87987204,0.216406732,841.370843,12.90578106,22.87987204,0.216406732,,observed,0,0,0,0,0
502,Tompkinsville (SIR),Staten Island,465.4226536,6.145092205,False,0.0,1,0.6666662222225186,9.21959739323886,9.133243321591216,2.113781003,2.197224577,1.7976102612483813,3.9889840465642745,,,,observed_gtfs,0.0,1,22.6795434,0.013814604,821.154592,33.82127153,22.6795434,0.013814604,,observed,0,0,0,0,0
506,Old Town (SIR),,,,False,0.0,0,0.6666662222225186,9.07680897935166,9.606361021256347,1.282841415,0.693147181,1.4154862256596803,4.174387269895637,,,,observed_gtfs,0.0,1,5.237698731,-1.453387729,1016.488443,29.80743718,5.237698731,-1.453387729,,observed,0,0,0,0,0
507,Dongan Hills (SIR),,,,False,0.0,0,0.6666662222225186,9.07680897935166,9.510222717509285,1.451369182,0.693147181,1.4154862256596803,4.174387269895637,,,,observed_gtfs,0.0,1,7.051678739,-0.136764976,1090.807113,-4.315059551,7.051678739,-0.136764976,,observed,0,0,0,0,0
508,Jefferson Av (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,9.322954516345318,1.265023946,0.0,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,4.081157799,-0.663932028,927.8429635,-11.6529716,4.081157799,-0.663932028,,observed,0,0,0,0,0
509,Grant City (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,9.25320827220336,1.263089374,0.0,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,6.213921074,-0.003209973,981.5061172,-11.29656349,6.213921074,-0.003209973,,observed,0,0,0,0,0
510,New Dorp (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,9.349145334853365,1.148248242,1.098612289,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,13.81839086,1.11144028,816.0354474,-11.08836661,13.81839086,1.11144028,,observed,0,0,0,0,0
511,Oakwood Heights (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,9.265491216441031,0.888896057,0.0,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,18.40970489,0.741665381,743.5900853,7.088607355,18.40970489,0.741665381,,observed,0,0,0,0,0
512,Bay Terrace (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,9.343821763350665,0.950916905,0.0,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,7.924972929,0.04836627,1158.069739,11.84464703,7.924972929,0.04836627,,observed,0,0,0,0,0
513,Great Kills (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,9.581283046045924,1.088753533,0.0,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,4.208679043,-0.424838108,1185.379823,0.544763621,4.208679043,-0.424838108,,observed,0,0,0,0,0
514,Eltingville (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,9.53387209732166,0.970807873,1.098612289,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,7.617650897,-0.23691639,1067.702736,40.31445634,7.617650897,-0.23691639,,observed,0,0,0,0,0
515,Annadale (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,9.084777149000836,0.938677242,0.0,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,2.9,-0.13006993,626.3372239,-0.890968583,2.9,-0.13006993,,observed,0,0,0,0,0
516,Huguenot (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,8.95686647085414,1.313042142,0.0,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,3.786870279,-0.310854721,496.6858974,8.553726188,3.786870279,-0.310854721,,observed,0,0,0,0,0
517,Prince's Bay (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,8.663542087751374,1.387230737,0.693147181,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,8.694261208,0.226083961,342.0300654,7.142753668,8.694261208,0.226083961,,observed,0,0,0,0,0
518,Pleasant Plains (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,8.350902451694811,1.474847842,0.0,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,4.49829087,-0.141846894,636.958799,65.79359442,4.49829087,-0.141846894,,observed,0,0,0,0,0
519,Richmond Valley (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,8.038834757787749,1.68082259,0.0,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,17.6487192,1.357261911,193.7049293,2.811287418,17.6487192,1.357261911,,observed,0,0,0,0,0
522,Tottenville (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,8.560827228436299,1.033315053,0.0,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,12.2,0.003146853,389.1594642,-8.474157411,12.2,0.003146853,,observed,0,0,0,0,0
523,Arthur Kill (SIR),,,,False,0.0,0,0.6666662222225186,8.229777750081887,8.659907293615413,1.680253306,0.0,1.1305648136357096,4.060443010546419,,,,observed_gtfs,0.0,1,12.2,0.003146853,364.0934583,5.168462416,12.2,0.003146853,,observed,0,0,0,0,0
503,Stapleton (SIR),,,,False,0.0,1,0.6666662222225186,9.21453157659465,9.320897362540826,1.996952028,2.564949357,1.7824131350021943,3.9889840465642745,,,,observed_gtfs,0.0,1,34.86680904,0.720781909,994.2167495,57.7258812,34.86680904,0.720781909,,observed,0,0,0,0,0
504,Clifton (SIR),,,,False,0.0,1,0.6666662222225186,9.600962533214572,9.261318616740812,2.007793834,2.197224577,1.528945034699225,4.204692619390966,,,,observed_gtfs,0.0,1,14.11700651,-0.589130204,1160.275587,101.3043334,14.11700651,-0.589130204,,observed,0,0,0,0,0
505,Grasmere (SIR),,,,False,0.0,1,0.6666662222225186,9.124782483614537,9.576510097476705,1.633204245,0.0,1.399361715143601,4.174387269895637,,,,observed_gtfs,0.0,1,9.912197749,-0.055713381,652.8864006,10.42253652,9.912197749,-0.055713381,,observed,0,0,0,0,0
IBX_10,Linden Blvd,,,,True,0.0,1,0.6666662222225186,7.88570539124302,10.147805339081744,2.135530829,1.386294361,1.8744862494002064,2.833213344056216,32.0,32.0,1.0,direct_transfer_station_complex_id,3.49650756146648,0,14.76507853,-0.796269439,2117.555614,-91.98192885,14.76507853,-0.796269439,,observed,0,0,0,0,0
IBX_11,Remsen Avenue,,,,True,0.0,1,0.6666662222225186,8.58223158759546,10.499876004651563,1.918119616,0.693147181,1.5794778865231032,2.639057329615259,32.0,32.0,1.0,nearest_station_complex_id,3.49650756146648,0,12.0526356,0.082557675,2800.957905,10.87496128,12.0526356,0.082557675,,observed,0,0,0,0,0
IBX_12,Utica Avenue,,,,True,0.0,1,0.6666662222225186,8.543055850941965,10.334555428023798,1.33586193,1.386294361,1.207898545311335,2.5649493574615367,43.0,44.0,2.0,nearest_station_complex_id,3.784189633918261,0,5.432426449,-0.468047094,1463.072257,-8.773713467,5.432426449,-0.468047094,,observed,0,0,0,0,0
IBX_19,Brooklyn Army Terminal,,,,True,0.0,1,0.6666662222225186,7.89989532313973,7.645875825184813,1.131198892,1.098612289,2.70873647023234,2.70805020110221,26.75,31.75,4.0,nearest_station_complex_id,3.323235840192444,0,7.5,-1.254545455,2.559605573,0.029782945,7.5,-1.254545455,,observed,0,0,0,0,0
IBX_2,Grand Avenue,,,,True,0.0,1,0.6666662222225186,8.560827228436299,10.313641650130425,1.404210592,0.693147181,1.7318120276045983,3.1354942159291497,18.0,23.0,5.0,nearest_station_complex_id,2.9444389791664403,0,14.85570141,0.139682308,1967.517693,2.619675586,14.85570141,0.139682308,,observed,0,0,0,0,0
IBX_3,Eliot Avenue,,,,True,0.0,1,0.6666662222225186,7.942006808489856,10.2396025825095,1.404966359,0.0,1.6812512014150387,3.295836866004329,38.5,38.5,1.0,nearest_station_complex_id,3.676300671907076,0,8.951147925,0.130904076,2079.569186,5.108210244,8.951147925,0.130904076,,observed,0,0,0,0,0
IBX_5,Myrtle Avenue,,,,True,0.0,1,0.6666662222225186,8.183397369998433,11.156279092051912,1.782722729,2.397895273,2.179589412668246,2.9444389791664403,38.5,38.5,1.0,nearest_station_complex_id,3.676300671907076,0,14.42355879,-1.16732975,4618.57321,-45.10581237,14.42355879,-1.16732975,,observed,0,0,0,0,0
IBX_15,McDonald Avenue,,,,True,0.0,2,0.6666662222225186,8.28045768658256,10.39418189500513,1.731113881,0.0,3.030427314167375,2.302585092994046,40.0,40.0,1.0,direct_transfer_station_complex_id,3.713572066704308,0,26.30850333,-0.286313095,3287.319461,3.208207626,26.30850333,-0.286313095,,observed,0,0,0,0,0
IBX_17,8 Avenue,,,,True,0.0,2,0.6666662222225186,8.67709870892586,11.06372788099706,1.618790637,0.693147181,3.128480688544012,3.332204510175204,36.5,43.0,2.0,direct_transfer_station_complex_id,3.624340932976365,0,21.86232641,-1.355013579,3787.459129,-18.35271541,21.86232641,-1.355013579,,observed,0,0,0,0,0
IBX_18,4 Avenue,,,,True,0.0,2,0.6666662222225186,8.725832056527565,11.14794469438261,1.590859604,2.397895273,2.822046379062608,2.9444389791664403,26.75,31.75,4.0,direct_transfer_station_complex_id,3.323235840192444,0,22.66645092,-1.236796845,6731.532155,-67.42547675,22.66645092,-1.236796845,,observed,0,0,0,0,0
