station_complex_id,year,poverty_num,poverty_den,weighted_poverty
243.0,2021,35.690353718637425,2.777958225225649,12.847692738697809
243.0,2022,37.26986160907852,2.777958225225649,13.416278643301466
243.0,2023,44.024498785271945,2.777958225225649,15.847790073119585
243.0,2024,60.90226305866424,2.777958225225649,21.92339053396573
244.0,2013,106.47993740742317,3.069845380553052,34.685765635610004
244.0,2014,106.8752952939451,3.069845380553052,34.81455319247735
244.0,2015,92.81039851064492,3.069845380553052,30.232922836629815
244.0,2016,100.4853781787175,3.069845380553052,32.73304213146214
244.0,2017,91.85729156724581,3.069845380553052,29.92244891197
244.0,2018,87.40570903699941,3.069845380553052,28.47234899539231
244.0,2019,89.09842380877205,3.069845380553052,29.0237496563167
244.0,2020,74.51762434736261,3.069845380553052,24.274064361488392
244.0,2021,64.26641667295105,3.069845380553052,20.934740583375262
244.0,2022,65.31968623017335,3.069845380553052,21.277842409901957
244.0,2023,61.07536286384926,3.069845380553052,19.895257021982697
244.0,2024,61.219928124788055,3.069845380553052,19.94234905529962
245.0,2013,94.75160983039223,2.6867908168337142,35.26571895241683
245.0,2014,92.35282071901418,2.6867908168337142,34.37291066367743
245.0,2015,84.16878481613938,2.6867908168337142,31.326884210259898
245.0,2016,96.0048490005148,2.6867908168337142,35.73216359048489
245.0,2017,77.62608512624013,2.6867908168337142,28.891748713701375
245.0,2018,82.8088459252643,2.6867908168337142,30.820726871045185
245.0,2019,68.66803150851712,2.6867908168337142,25.55763964886552
245.0,2020,69.88625176522012,2.6867908168337142,26.011050554199283
245.0,2021,65.01274692190992,2.6867908168337142,24.197174753829586
245.0,2022,76.5775689472073,2.6867908168337142,28.501500179106312
245.0,2023,72.57009476681431,2.6867908168337142,27.009953403196285
245.0,2024,82.1994660290983,2.6867908168337142,30.593921013161495
246.0,2013,58.60376378028861,2.046513443880294,28.635904618917568
246.0,2014,53.84705523926727,2.046513443880294,26.311605917022714
246.0,2015,57.81369512328494,2.046513443880294,28.249848685903192
246.0,2016,53.33787526238531,2.046513443880294,26.062802285458716
246.0,2017,50.433141473534036,2.046513443880294,24.6434449890103
246.0,2018,52.522789594072734,2.046513443880294,25.664522141856466
246.0,2019,51.91938999222545,2.046513443880294,25.369679416219046
246.0,2020,43.28497576037053,2.046513443880294,21.150594387643018
246.0,2021,41.54692281801708,2.046513443880294,20.30131927168873
246.0,2022,43.57554107036836,2.046513443880294,21.292575038132615
246.0,2023,31.5231194673518,2.046513443880294,15.403328798848426
246.0,2024,42.52312341386467,2.046513443880294,20.77832595775118
247.0,2013,20.06900617600388,0.995182571290463,20.166155190981897
247.0,2014,27.77430215634276,0.995182571290463,27.908750572598503
247.0,2015,36.39707663448798,0.995182571290463,36.57326573484053
247.0,2016,34.315957403114716,0.995182571290463,34.482072328313464
247.0,2017,33.8877052942092,0.995182571290463,34.051747158580845
247.0,2018,33.51434224194251,0.995182571290463,33.67657674961503
247.0,2019,27.882750145080095,0.995182571290463,28.01772353079321
247.0,2020,20.90228291887718,0.995182571290463,21.003465617140968
247.0,2021,24.34736233244842,0.995182571290463,24.4652217943055
247.0,2022,22.376948737022182,0.995182571290463,22.485269921885564
247.0,2023,21.334165999371827,0.995182571290463,21.437439335083617
247.0,2024,28.453199089870928,0.995182571290463,28.590933875555503
248.0,2013,45.89787898958763,2.6160734095358484,17.544568444557132
248.0,2014,46.72278684016237,2.6160734095358484,17.859891343206638
248.0,2015,50.5899904714168,2.6160734095358484,19.338138710867682
248.0,2016,53.577522685961256,2.6160734095358484,20.480129682395702
248.0,2017,50.85071638253998,2.6160734095358484,19.437801782313922
248.0,2018,56.3125932690732,2.6160734095358484,21.52561662215142
248.0,2019,54.26660403153329,2.6160734095358484,20.743532591144465
248.0,2020,58.30244736887262,2.6160734095358484,22.2862428693149
248.0,2021,46.07026968177774,2.6160734095358484,17.610465178021002
248.0,2022,46.160267375197,2.6160734095358484,17.64486700064999
248.0,2023,40.92796084960072,2.6160734095358484,15.644805952468392
248.0,2024,41.759852195883184,2.6160734095358484,15.962798308206628
249.0,2013,44.94173440404861,2.725194073314088,16.49120510136561
249.0,2014,51.457911930869145,2.725194073314088,18.882292617160864
249.0,2015,52.207141341455156,2.725194073314088,19.157219609672218
249.0,2016,52.45266100214382,2.725194073314088,19.247312151371492
249.0,2017,55.97195589142274,2.725194073314088,20.53870454200558
249.0,2018,61.25146254216222,2.725194073314088,22.476000201950676
249.0,2019,57.96770791148565,2.725194073314088,21.271038447911916
249.0,2020,61.97610266369437,2.725194073314088,22.741904244759237
249.0,2021,53.76269394948477,2.725194073314088,19.728023951007778
249.0,2022,56.1366122840244,2.725194073314088,20.59912460317261
249.0,2023,59.172798338758255,2.725194073314088,21.713241973551874
249.0,2024,66.04399908238585,2.725194073314088,24.23460396054298
250.0,2013,24.992726893824788,2.51785909462361,9.926181710164723
250.0,2014,29.724621293696273,2.51785909462361,11.805514199411446
250.0,2015,34.97438357924642,2.51785909462361,13.890524554740692
250.0,2016,40.70596867066607,2.51785909462361,16.1668970108715
250.0,2017,54.17061078160455,2.51785909462361,21.514552143634717
250.0,2018,58.63422398155526,2.51785909462361,23.287333316926688
250.0,2019,64.83850866250116,2.51785909462361,25.75144447159532
250.0,2020,66.16652491008642,2.51785909462361,26.278883139796008
250.0,2021,56.01152247666762,2.51785909462361,22.245693810376103
250.0,2022,60.08897521679866,2.51785909462361,23.86510640929303
250.0,2023,63.54205406544909,2.51785909462361,25.236540917293816
250.0,2024,58.11297992609991,2.51785909462361,23.080314561759508
251.0,2013,21.905651250107788,1.7183464818314054,12.748099106741762
251.0,2014,33.31747660048639,1.7183464818314054,19.38926575796098
251.0,2015,31.09744949050807,1.7183464818314054,18.09731030342877
251.0,2016,30.858596057884938,1.7183464818314054,17.95830839947715
251.0,2017,31.22741143365123,1.7183464818314054,18.17294228133153
251.0,2018,32.558266561153545,1.7183464818314054,18.94743982392486
251.0,2019,22.894317944593467,1.7183464818314054,13.32345844488407
251.0,2020,24.62147690132677,1.7183464818314054,14.328586907039446
251.0,2021,28.360059799633206,1.7183464818314054,16.504273206534688
251.0,2022,25.41945824762337,1.7183464818314054,14.792975989645253
251.0,2023,27.382803076731523,1.7183464818314054,15.935553956235337
251.0,2024,26.176459770451945,1.7183464818314054,15.233516666879197
252.0,2013,17.720058216724706,1.0741269469656363,16.49717313841081
252.0,2014,21.77996609406987,1.0741269469656363,20.276901306309618
252.0,2015,22.15945737952882,1.0741269469656363,20.630203387158623
252.0,2016,19.759432094647416,1.0741269469656363,18.39580707891836
252.0,2017,18.44439011131009,1.0741269469656363,17.171517913608554
252.0,2018,14.239494508498572,1.0741269469656363,13.256807818409685
252.0,2019,16.17587827345767,1.0741269469656363,15.059559132329609
252.0,2020,13.378211383820231,1.0741269469656363,12.454963001918086
252.0,2021,13.795744747532556,1.0741269469656363,12.843681825975
252.0,2022,17.135831787352938,1.0741269469656363,15.95326496161459
252.0,2023,15.427019856073679,1.0741269469656363,14.362380442697546
252.0,2024,16.756150533404035,1.0741269469656363,15.599786022256923
253.0,2013,11.101042596128519,0.799618182141446,13.882929183024547
253.0,2014,10.231556074561487,0.799618182141446,12.795552056058185
253.0,2015,9.989684354280541,0.799618182141446,12.493068038457194
253.0,2016,9.380861574360289,0.799618182141446,11.731676172292053
253.0,2017,10.235043164494913,0.799618182141446,12.799912999832733
253.0,2018,9.926988948489079,0.799618182141446,12.414661359880228
253.0,2019,12.62935869075013,0.799618182141446,15.794236515392416
253.0,2020,11.77362609973096,0.799618182141446,14.724060010991971
253.0,2021,11.589947076487695,0.799618182141446,14.494351598470189
253.0,2022,11.158688730692846,0.799618182141446,13.955021258782438
253.0,2023,11.359232022247722,0.799618182141446,14.205820072558538
253.0,2024,9.235657963510517,0.799618182141446,11.550084990284532
254.0,2013,42.864056201201464,2.0025125187724204,21.40513769545769
254.0,2014,42.34043643465515,2.0025125187724204,21.143656300641094
254.0,2015,43.83482110029978,2.0025125187724204,21.889911143812167
254.0,2016,37.25523215648724,2.0025125187724204,18.604244321691148
254.0,2017,34.608256203721425,2.0025125187724204,17.282416903409406
254.0,2018,18.928827170479593,2.0025125187724204,9.452538744718229
254.0,2019,24.263705927302617,2.0025125187724204,12.11663133181147
254.0,2020,22.163118780619374,2.0025125187724204,11.067655544149009
254.0,2021,27.99201269839105,2.0025125187724204,13.978445795460347
254.0,2022,29.63032508323818,2.0025125187724204,14.79657420638856
254.0,2023,32.80742880545531,2.0025125187724204,16.383132938198514
254.0,2024,30.007666244464538,2.0025125187724204,14.985008065197928
255.0,2013,76.15580974808448,2.3774387299897435,32.03271183708403
255.0,2014,69.6371319219876,2.3774387299897435,29.290820850002735
255.0,2015,58.031516765728114,2.3774387299897435,24.40925859989606
255.0,2016,59.448091743167545,2.3774387299897435,25.005099392582036
255.0,2017,47.978147863368505,2.3774387299897435,20.180603293013355
255.0,2018,38.149261414207366,2.3774387299897435,16.04636995813219
255.0,2019,33.30416476951813,2.3774387299897435,14.008421899336101
255.0,2020,24.887108490498633,2.3774387299897435,10.468033592859825
255.0,2021,26.73167501907878,2.3774387299897435,11.243896501675188
255.0,2022,32.50559071292564,2.3774387299897435,13.672525101442202
255.0,2023,33.61167035209421,2.3774387299897435,14.137765120129599
255.0,2024,46.19582531648071,2.3774387299897435,19.43092149284537
256.0,2013,60.01320401942668,2.3562393867801954,25.46990953301855
256.0,2014,62.228139437540385,2.3562393867801954,26.409939408820097
256.0,2015,59.51888558550097,2.3562393867801954,25.260118271273623
256.0,2016,52.924853225282796,2.3562393867801954,22.461577343210735
256.0,2017,54.343935938656955,2.3562393867801954,23.06384327651785
256.0,2018,50.71339561434839,2.3562393867801954,21.523023466494347
256.0,2019,53.84001320435275,2.3562393867801954,22.8499759007616
256.0,2020,53.08574451762717,2.3562393867801954,22.529860427368934
256.0,2021,48.582453308094344,2.3562393867801954,20.618640695282807
256.0,2022,49.269912853885884,2.3562393867801954,20.910402028892868
256.0,2023,54.62972416045174,2.3562393867801954,23.185133253842825
256.0,2024,50.890217902927795,2.3562393867801954,21.59806774661778
257.0,2013,83.34922511197306,3.121940564614639,26.697889785823445
257.0,2014,82.81667447560349,3.121940564614639,26.527306577928425
257.0,2015,85.65601598987647,3.121940564614639,27.43678626067935
257.0,2016,80.24587438535485,3.121940564614639,25.70384436362904
257.0,2017,67.89003762385902,3.121940564614639,21.746101893595505
257.0,2018,64.33210991704978,3.121940564614639,20.606449285491347
257.0,2019,58.346492410452576,3.121940564614639,18.68917463444877
257.0,2020,57.50579463978545,3.121940564614639,18.419887710733455
257.0,2021,58.04529487483599,3.121940564614639,18.59269696955326
257.0,2022,50.475090364124945,3.121940564614639,16.167857561489292
257.0,2023,68.08941885459623,3.121940564614639,21.809966412029034
257.0,2024,68.88851817535141,3.121940564614639,22.065928786781615
258.0,2013,12.159300847904412,0.8522946215955987,14.266546496727539
258.0,2014,11.748218571851266,0.8522946215955987,13.784222350080281
258.0,2015,12.625171858354053,0.8522946215955987,14.81315444032511
258.0,2016,11.164505894667872,0.8522946215955987,13.09935040275928
258.0,2017,11.72898705283243,0.8522946215955987,13.76165794742943
258.0,2018,11.98548364974395,0.8522946215955987,14.06260622331005
258.0,2019,9.787641567575276,0.8522946215955987,11.483871092899339
258.0,2020,14.229914262096294,1.0426156209441975,13.648284157885165
258.0,2021,13.236533346212736,1.0426156209441975,12.695506455414193
258.0,2022,12.509880732052647,1.0426156209441975,11.99855486600483
258.0,2023,13.046107996895692,1.0426156209441975,12.51286450617446
258.0,2024,14.563256028917014,1.0426156209441975,13.968000993240887
259.0,2013,10.955996900482896,1.402528939801628,7.81160130787212
259.0,2014,9.919917246505134,1.3966375157963742,7.1027142936574466
259.0,2015,10.077003111780485,1.3966375157963742,7.215188621103662
259.0,2016,11.10703460077685,1.3966375157963742,7.952696727069892
259.0,2017,11.113874965548083,1.3966375157963742,7.957594465168624
259.0,2018,9.856168660911006,1.3966375157963742,7.057069962273595
259.0,2019,9.795488578419274,1.3966375157963742,7.01362269567405
259.0,2020,9.69750655869655,1.611688875729174,6.016984236060524
259.0,2021,6.770661595635486,1.611688875729174,4.200973089531468
259.0,2022,7.569349839875873,1.611688875729174,4.696532906483754
259.0,2023,10.515620496383008,1.611688875729174,6.524597057620963
259.0,2024,9.748505111595588,1.611688875729174,6.048627162724
260.0,2013,17.348362542496133,2.691284143231958,6.446128174954621
260.0,2014,16.09503295427234,2.6911421484646807,5.980744258884538
260.0,2015,13.02945690260381,2.6911421484646807,4.8416085750198015
260.0,2016,15.293776188745685,2.6911421484646807,5.683005707249954
260.0,2017,17.439200703466348,2.6911421484646807,6.480222798121444
260.0,2018,16.1044844098453,2.6911421484646807,5.984256319954352
260.0,2019,15.23832329115509,2.6911421484646807,5.662399996168423
260.0,2020,13.230113106673182,2.6911421484646807,4.916170301231049
260.0,2021,9.436309314833577,2.6911421484646807,3.5064328802612943
260.0,2022,11.7733652914441,2.6911421484646807,4.3748581984645085
260.0,2023,16.688238207128737,2.6911421484646807,6.201173065736984
260.0,2024,18.261845242960305,2.6911421484646807,6.7859088206763225
261.0,2013,17.555266115562752,3.159080436076541,5.557081078114533
261.0,2014,25.497594691759947,3.159080436076541,8.071207811165138
261.0,2015,24.12438844378314,3.159080436076541,7.636522377931194
261.0,2016,27.004188124624292,3.159080436076541,8.548116665925251
261.0,2017,24.12679322907869,3.159080436076541,7.637283607454851
261.0,2018,20.095132588931445,3.159080436076541,6.361070253054033
261.0,2019,17.138684469392317,3.159080436076541,5.425213069496236
261.0,2020,15.960008722863861,3.159080436076541,5.052105840864752
261.0,2021,11.094498039151452,3.159080436076541,3.511939079629894
261.0,2022,12.525144480562938,3.159080436076541,3.964807080416951
261.0,2023,13.23391826764892,3.159080436076541,4.189167871928246
261.0,2024,9.511669985421472,3.159080436076541,3.010898322435439
262.0,2013,53.9428952605676,4.114465529335753,13.110547378744535
262.0,2014,51.799937717687094,4.114465529335753,12.589712405744658
262.0,2015,55.186295478562364,4.114465529335753,13.412749501749197
262.0,2016,54.413388284543906,4.114465529335753,13.22489832435867
262.0,2017,39.878455338530394,4.114465529335753,9.692256516478446
262.0,2018,36.76161706218348,4.114465529335753,8.934724765604816
262.0,2019,36.277685930227214,4.114465529335753,8.81710775593348
262.0,2020,30.962626429605777,4.114465529335753,7.525309474303565
262.0,2021,33.847448793365544,4.114465529335753,8.226450933185953
262.0,2022,37.516413544126806,4.114465529335753,9.118174226187653
262.0,2023,54.990793308815014,4.114465529335753,13.36523368994972
262.0,2024,54.16450848894891,4.114465529335753,13.164409351047189
263.0,2013,28.712549971562073,2.9669476489385747,9.677471047335125
263.0,2014,33.20707465397777,2.9669476489385747,11.19233588966681
263.0,2015,51.77384664936598,2.9669476489385747,17.450205657618554
263.0,2016,55.38739962664362,2.9669476489385747,18.668141868448018
263.0,2017,53.38491394714834,2.9669476489385747,17.993210620432347
263.0,2018,57.8977331921592,2.9669476489385747,19.51424158524405
263.0,2019,59.889592806185895,2.9669476489385747,20.185591352652075
263.0,2020,37.81017328497233,2.9669476489385747,12.743795226214697
263.0,2021,33.60460554199173,2.9669476489385747,11.326322375123059
263.0,2022,36.37964339135526,2.9669476489385747,12.261639804925467
263.0,2023,42.28055715503355,2.9669476489385747,14.250523486708442
263.0,2024,36.39038135523245,2.9669476489385747,12.265259000525711
264.0,2013,26.083329325114686,2.029582145272744,12.851576067451804
264.0,2014,29.241361342674754,2.029582145272744,14.407577151180137
264.0,2015,35.35798601312648,2.029582145272744,17.421313099093567
264.0,2016,34.37249670385757,2.029582145272744,16.935750437062723
264.0,2017,27.83132885111016,2.029582145272744,13.71283685951527
264.0,2018,26.61311588869399,2.029582145272744,13.112608401034985
264.0,2019,27.02656870950635,2.029582145272744,13.31632167362923
264.0,2020,22.344570700533954,2.029582145272744,11.00944386635368
264.0,2021,20.994721029578923,2.029582145272744,10.344356388076896
264.0,2022,21.816051977977445,2.029582145272744,10.74903621358263
264.0,2023,26.96838340114473,2.029582145272744,13.287653059009642
264.0,2024,21.336829099880795,2.029582145272744,10.5129172276067
265.0,2013,40.951288769818966,2.3752870433698776,17.24056420217759
265.0,2014,39.48590640866,2.3752870433698776,16.623635664951205
265.0,2015,40.80599614593446,2.3752870433698776,17.179395753383133
265.0,2016,38.22367040726313,2.3752870433698776,16.092232100518796
265.0,2017,33.919531509018796,2.3752870433698776,14.280182095758974
265.0,2018,30.81464029705476,2.3752870433698776,12.97301746459126
265.0,2019,28.625734193587583,2.3752870433698776,12.051484166299142
265.0,2020,23.1904458277137,2.3752870433698776,9.763218257113401
265.0,2021,16.579796900662863,2.3752870433698776,6.980123495786303
265.0,2022,16.722296066881093,2.3752870433698776,7.040115894017072
265.0,2023,19.59466397168348,2.3752870433698776,8.24938780615081
265.0,2024,27.340854006059207,2.3752870433698776,11.510547359897215
266.0,2013,57.20017319409725,2.788879769086685,20.510089329820563
266.0,2014,51.32739016249226,2.788879769086685,18.4043036675264
266.0,2015,48.35602465544709,2.788879769086685,17.33887032042365
266.0,2016,52.02035709158409,2.788879769086685,18.652778677734087
266.0,2017,38.73766304959197,2.788879769086685,13.890044124160275
266.0,2018,32.8538427090267,2.788879769086685,11.780300848102113
266.0,2019,34.13126393705585,2.788879769086685,12.238341830072262
266.0,2020,69.74888884364513,5.586571962203617,12.48509628364883
266.0,2021,52.76986262081585,5.586571962203617,9.445839591404965
266.0,2022,63.85056172615943,5.586571962203617,11.429291908910386
266.0,2023,85.94403815568953,5.586571962203617,15.384038501097011
266.0,2024,89.55477658167918,5.586571962203617,16.030363018246057
268.0,2013,60.31384383525704,2.8905450631546525,20.865906781412484
268.0,2014,62.105455895701624,2.8905450631546525,21.48572485077317
268.0,2015,67.0874167094953,2.8905450631546525,23.209261659556397
268.0,2016,63.00845094445567,2.8905450631546525,21.798120966047204
268.0,2017,48.51672406553502,2.8905450631546525,16.784628160263086
268.0,2018,36.45600795458548,2.8905450631546525,12.6121569316752
268.0,2019,31.607944029540562,2.8905450631546525,10.934942489720129
268.0,2020,22.120942385736534,2.8905450631546525,7.652861969774799
268.0,2021,22.816041088318173,2.8905450631546525,7.893335197970393
268.0,2022,21.97861540657235,2.8905450631546525,7.603623166692845
268.0,2023,20.963598704771282,2.8905450631546525,7.252472542978539
268.0,2024,21.935136669227607,2.8905450631546525,7.588581457812759
269.0,2013,12.308456002226094,1.1563996954617086,10.643773126653905
269.0,2014,12.579122644334428,1.1563996954617086,10.87783289264188
269.0,2015,11.834962825656534,1.1563996954617086,10.234318525076453
269.0,2016,10.589370258434945,1.1563996954617086,9.15718872980764
269.0,2017,9.279328213122914,1.1563996954617086,8.024326060910985
269.0,2018,7.918292609063814,1.1563996954617086,6.847366563774756
269.0,2019,9.709176512469611,1.1563996954617086,8.396038627970313
269.0,2020,8.745181270932704,1.1563996954617086,7.562420939103646
269.0,2021,12.023285584970504,1.1563996954617086,10.397171178923598
269.0,2022,13.083114279954659,1.1563996954617086,11.313661125387139
269.0,2023,11.287871297391602,1.1563996954617086,9.761219534812108
269.0,2024,12.543280743713941,1.1563996954617086,10.846838504835357
270.0,2013,56.46325505861018,3.0079217600905888,18.771517200936003
270.0,2014,58.70248246261239,3.0079217600905888,19.51596056835084
270.0,2015,58.60307492888762,3.0079217600905888,19.482911991408542
270.0,2016,58.67267320781779,3.0079217600905888,19.506050318958682
270.0,2017,53.8860684301328,3.0079217600905888,17.914717445479674
270.0,2018,44.85419651175631,3.0079217600905888,14.91202234941292
270.0,2019,36.93812681037255,3.0079217600905888,12.280281788067551
270.0,2020,33.33071603646653,3.0079217600905888,11.080978394684944
270.0,2021,30.41465813014842,3.0079217600905888,10.1115190340697
270.0,2022,33.58224025425445,3.0079217600905888,11.164598993174298
270.0,2023,31.95120666827865,3.0079217600905888,10.622352978794364
270.0,2024,33.42086361890497,3.0079217600905888,11.110948450300928
271.0,2013,48.40820728983063,2.4940505403319606,19.40947326728489
271.0,2014,46.07178896544994,2.4940505403319606,18.47267656385092
271.0,2015,54.74124115819417,2.4940505403319606,21.94872969611436
271.0,2016,50.42340496924117,2.4940505403319606,20.217475209034763
271.0,2017,41.72065217020883,2.4940505403319606,16.728070059340403
271.0,2018,38.55642635749074,2.4940505403319606,15.459360479663273
271.0,2019,36.00603151399291,2.4940505403319606,14.436768995547489
271.0,2020,22.620251802178053,2.4940505403319606,9.069684609986803
271.0,2021,24.97802953243827,2.4940505403319606,10.015045456582316
271.0,2022,25.051336146467452,2.4940505403319606,10.04443805021413
271.0,2023,23.821921436543352,2.4940505403319606,9.551499078030965
271.0,2024,23.92604610917702,2.4940505403319606,9.593248301212228
272.0,2013,12.531273589867927,0.6385691863065123,19.623987280609143
272.0,2014,11.438047204016714,0.6385691863065123,17.911993640304573
272.0,2015,11.587908936018067,0.6385691863065123,18.146677266159045
272.0,2016,10.661518645729249,0.6385691863065123,16.69594912243657
272.0,2017,9.199639873704037,0.6385691863065123,14.406645467681905
272.0,2018,8.293740652854517,0.6385691863065123,12.98800635969543
272.0,2019,8.846305025790326,0.6385691863065123,13.853322733840953
272.0,2020,12.895125658489388,0.707494939378594,18.226456389660424
272.0,2021,11.646748179754804,0.707494939378594,16.461952632458914
272.0,2022,14.02358021535383,0.707494939378594,19.82145657136573
272.0,2023,14.591049504774343,0.707494939378594,20.623539042681966
272.0,2024,7.82741095400393,0.707494939378594,11.06355751587268
273.0,2020,8.186516045146183,0.7001127104466107,11.69314015156774
273.0,2021,7.410320740083261,0.7001127104466107,10.584468228488701
273.0,2022,7.638551550401894,0.7001127104466107,10.910459753729032
273.0,2023,8.072574112557263,0.7001127104466107,11.530392167009317
273.0,2024,7.433852447491082,0.7001127104466107,10.618079541434028
276.0,2013,16.880501934018078,1.8004828919219982,9.375541422667062
276.0,2014,22.278120520150058,1.8004828919219982,12.373414165778813
276.0,2015,14.480993746951999,1.8004828919219982,8.042838847245962
276.0,2016,20.86645793504862,1.8004828919219982,11.589367512830892
276.0,2017,12.807050505253944,1.8004828919219982,7.113119798423933
276.0,2018,18.836935839966305,1.8004828919219982,10.46215763808678
276.0,2019,27.56902663997993,1.8004828919219982,15.312018105626242
276.0,2020,25.629786614784653,1.8004828919219982,14.234951484279366
276.0,2021,18.994235298964995,1.8004828919219982,10.549522788683003
276.0,2022,20.412650781794184,1.8004828919219982,11.337320045292891
276.0,2023,10.95841429640301,1.8004828919219982,6.0863751305656715
276.0,2024,6.759555420033228,1.8004828919219982,3.754301387900147
277.0,2013,50.42847303875845,3.5635762679355634,14.151085664281984
277.0,2014,47.94536961490902,3.5635762679355634,13.454284687636147
277.0,2015,56.20032743949757,3.5635762679355634,15.77076599852185
277.0,2016,48.04735506610583,3.5635762679355634,13.482903536659938
277.0,2017,33.491360396158996,3.5635762679355634,9.398244313587002
277.0,2018,30.16040539388472,3.5635762679355634,8.463521789967785
277.0,2019,37.006590113800506,3.5635762679355634,10.38467745078991
277.0,2020,33.89068031206228,3.5635762679355634,9.51030026128659
277.0,2021,29.288078297002425,3.5635762679355634,8.21873199699174
277.0,2022,31.393651159160115,3.5635762679355634,8.809591488649955
277.0,2023,40.06812617316345,3.5635762679355634,11.243796445073857
277.0,2024,30.417004623981697,3.5635762679355634,8.535527890245703
278.0,2013,16.43290953819585,0.7879218821927356,20.85601366021734
278.0,2014,17.20755629757795,0.7879218821927356,21.83916538742449
278.0,2015,16.790140149288654,0.7879218821927356,21.309396944990002
278.0,2016,17.516753917229902,0.7879218821927356,22.231587055917153
278.0,2017,14.639490207188626,0.7879218821927356,18.57987516027334
278.0,2018,13.383570950818426,0.7879218821927356,16.9859109808866
278.0,2019,12.01082091648329,0.7879218821927356,15.243669693571592
278.0,2020,11.728846489033216,0.7879218821927356,14.8857986484556
278.0,2021,9.210036036137604,0.7879218821927356,11.68902177269994
278.0,2022,11.733228086076629,0.7879218821927356,14.89135960207605
278.0,2023,13.349470199247431,0.7879218821927356,16.942631624973682
278.0,2024,12.04525540000939,0.7879218821927356,15.287372609183317
279.0,2013,29.48425641182301,1.4183163687432014,20.788208513696844
279.0,2014,30.591628240488234,1.4183163687432014,21.568973548261372
279.0,2015,29.460609722336056,1.4183163687432014,20.771536147779
279.0,2016,31.394183433087118,1.4183163687432014,22.13482416543365
279.0,2017,31.060311986110264,1.4183163687432014,21.899424324936355
279.0,2018,32.83550953448231,1.4183163687432014,23.15104743772965
279.0,2019,33.28248256773025,1.4183163687432014,23.466190831050284
279.0,2020,32.42289806486377,1.4183163687432014,22.860131053549324
279.0,2021,25.9500140791798,1.4183163687432014,18.296350977162188
279.0,2022,26.763635413886302,1.4183163687432014,18.87000390300938
279.0,2023,23.61375370743981,1.4183163687432014,16.649144173922515
279.0,2024,25.065615066641683,1.4183163687432014,17.672795448911604
280.0,2013,15.452911746600709,0.8108016860177514,19.058805640251702
280.0,2014,18.144685731593782,0.8108016860177514,22.378697583513077
280.0,2015,18.998139445649937,0.8108016860177514,23.431302343436418
280.0,2016,19.328078256436168,0.8108016860177514,23.838231456283633
280.0,2017,18.798059553423105,0.8108016860177514,23.18453436591836
280.0,2018,21.11855182387793,0.8108016860177514,26.046507041199675
280.0,2019,20.184022324795503,0.8108016860177514,24.893907687746967
280.0,2020,24.976562007780153,1.1415172138637562,21.880144867233852
280.0,2021,25.70363214253103,1.1415172138637562,22.517077999665492
280.0,2022,25.75759911039554,1.1415172138637562,22.564354525335958
280.0,2023,15.394015526153087,1.1415172138637562,13.485574583713998
280.0,2024,17.508896049119684,1.1415172138637562,15.338267208302852
282.0,2020,5.476557293250656,1.3547674348187777,4.042433522166286
282.0,2021,5.679162963643589,1.3547674348187777,4.191983670173818
282.0,2022,5.841782419645797,1.3547674348187777,4.3120186310259445
282.0,2023,10.832507022733399,1.3547674348187777,7.9958424924661875
282.0,2024,14.423318357959662,1.3547674348187777,10.646342676438053
283.0,2013,52.3639096054011,3.5274206137921555,14.844815897672959
283.0,2014,42.40350627670609,3.5274206137921555,12.02110860012245
283.0,2015,41.744324531742336,3.5274206137921555,11.834235012553572
283.0,2016,28.609242650634386,3.5274206137921555,8.11052771500306
283.0,2017,30.651423661073828,3.5274206137921555,8.68947228499694
283.0,2018,38.70892821944217,3.5274206137921555,10.973720590079592
283.0,2019,36.58321537560794,3.5274206137921555,10.371095307593368
283.0,2020,41.73275701518011,4.027878971618736,10.360975915422907
283.0,2021,41.54575859563144,4.027878971618736,10.314549888010887
283.0,2022,38.40911304500067,4.027878971618736,9.535816074822304
283.0,2023,35.395183805794716,4.027878971618736,8.787548994196813
283.0,2024,34.772312431588716,4.027878971618736,8.632908951982317
284.0,2013,27.994831446742438,3.3050981738998857,8.470196639789867
284.0,2014,28.866475057027507,3.3050981738998857,8.733923635002407
284.0,2015,38.96942286884995,3.3050981738998857,11.79070055364424
284.0,2016,37.754629290315776,3.3050981738998857,11.42314911806895
284.0,2017,38.495986359312155,3.3050981738998857,11.647456242998194
284.0,2018,29.006788481603458,3.3050981738998857,8.776377267903237
284.0,2019,27.28008439774839,3.3050981738998857,8.253940718970826
284.0,2020,21.24682175684206,3.3050981738998857,6.428499439026238
284.0,2021,15.430106804768176,3.3050981738998857,4.668577450019058
284.0,2022,18.338043730092902,3.3050981738998857,5.548411201490796
284.0,2023,21.50381522131641,3.3050981738998857,6.506256120054297
284.0,2024,19.17534125067364,3.3050981738998857,5.801746345116125
286.0,2013,152.26907308132974,3.8840495770232746,39.203689361253815
286.0,2014,146.3885944870876,3.8840495770232746,37.68968227209896
286.0,2015,147.48864210673145,3.8840495770232746,37.972904099686176
286.0,2016,134.49289739844298,3.8840495770232746,34.62697752213502
286.0,2017,132.93888223722203,3.8840495770232746,34.226875739085195
286.0,2018,125.63997219077639,3.8840495770232746,32.34767468829956
286.0,2019,121.39748732293923,3.8840495770232746,31.255390775927722
