station_complex_id,year,weighted_pop
636.0,2014,730.7893990821894
636.0,2015,945.7514395605131
636.0,2016,1082.3938537310719
636.0,2017,1143.3721538976479
636.0,2018,1349.604100803961
636.0,2019,1557.021766550541
636.0,2020,2932.7665278462046
636.0,2021,3203.0115117812247
636.0,2022,3515.830444236615
636.0,2023,3607.036846722948
636.0,2024,3583.0288043696173
IBX_1,2013,4150.193784710194
IBX_1,2014,4475.924047456876
IBX_1,2015,4289.6824661914325
IBX_1,2016,4129.790520186359
IBX_1,2017,3728.7597837294743
IBX_1,2018,4028.779579963334
IBX_1,2019,3836.8635945839587
IBX_1,2020,5030.948598887286
IBX_1,2021,5527.942600964099
IBX_1,2022,5573.2927781091
IBX_1,2023,5362.335568348562
IBX_1,2024,5158.906551499311
IBX_10,2013,2812.4709222747883
IBX_10,2014,2891.1182561200176
IBX_10,2015,2854.657338730992
IBX_10,2016,2765.5388168940976
IBX_10,2017,2667.2870261553035
IBX_10,2018,2501.6563360257824
IBX_10,2019,2566.4941451729806
IBX_10,2020,1820.404897341056
IBX_10,2021,1724.0521499926217
IBX_10,2022,2077.2561762129935
IBX_10,2023,2275.8167881266563
IBX_10,2024,2117.555614229112
IBX_11,2013,2772.1461191551657
IBX_11,2014,2782.583967707972
IBX_11,2015,2881.4368501329673
IBX_11,2016,3108.106902087312
IBX_11,2017,2957.560330121144
IBX_11,2018,3131.2298492245864
IBX_11,2019,3114.2061321416973
IBX_11,2020,3055.278045030199
IBX_11,2021,3031.105367457281
IBX_11,2022,3118.7240710888254
IBX_11,2023,2920.4925215485987
IBX_11,2024,2800.957904553804
IBX_12,2013,1750.3567014588052
IBX_12,2014,1736.8899198088518
IBX_12,2015,1632.5484084476514
IBX_12,2016,1596.4617509994628
IBX_12,2017,1603.4425996562923
IBX_12,2018,1620.3265737069466
IBX_12,2019,1594.027534338749
IBX_12,2020,1744.3246192723534
IBX_12,2021,1854.473677570223
IBX_12,2022,1699.2908435636489
IBX_12,2023,1569.916935507252
IBX_12,2024,1463.072256821588
IBX_13,2013,1603.528214194157
IBX_13,2014,1627.6813409924393
IBX_13,2015,1768.2711377546166
IBX_13,2016,1883.226596371935
IBX_13,2017,1861.9408942877076
IBX_13,2018,1890.9940906062493
IBX_13,2019,1629.9947775390706
IBX_13,2020,4232.700072959352
IBX_13,2021,4267.274449631367
IBX_13,2022,4334.197930937286
IBX_13,2023,3914.9574070187464
IBX_13,2024,3783.1779927462985
IBX_14,2013,3264.890327665047
IBX_14,2014,3298.3138640527104
IBX_14,2015,3310.4939858787957
IBX_14,2016,3279.548162980243
IBX_14,2017,3258.664227775675
IBX_14,2018,3457.414479137342
IBX_14,2019,3444.548891486367
IBX_14,2020,3263.0117722851805
IBX_14,2021,3586.655553197428
IBX_14,2022,3444.837560194572
IBX_14,2023,3012.9878163167114
IBX_14,2024,3028.6164268319417
IBX_15,2013,2932.4021425828414
IBX_15,2014,2948.818317106946
IBX_15,2015,2855.536983612666
IBX_15,2016,2943.7259285488944
IBX_15,2017,3042.6864341732576
IBX_15,2018,2734.6207571891937
IBX_15,2019,2568.640904922498
IBX_15,2020,2683.870674322299
IBX_15,2021,2838.2607771749435
IBX_15,2022,2776.246320811832
IBX_15,2023,2875.2899181390894
IBX_15,2024,3287.319460761846
IBX_16,2013,4318.760422282441
IBX_16,2014,4136.93793231304
IBX_16,2015,4204.366797947849
IBX_16,2016,4259.901815834225
IBX_16,2017,4064.8669496714238
IBX_16,2018,3680.752012777329
IBX_16,2019,3821.238802923097
IBX_16,2020,3843.0567761791276
IBX_16,2021,3930.7328799765596
IBX_16,2022,3758.2731205442983
IBX_16,2023,3711.2770104684223
IBX_16,2024,3675.377082954505
IBX_17,2013,4830.141892155279
IBX_17,2014,4556.318348588192
IBX_17,2015,3939.9908320336467
IBX_17,2016,3852.518893004877
IBX_17,2017,3585.7154895272556
IBX_17,2018,3254.0477402151114
IBX_17,2019,3039.8481030413745
IBX_17,2020,3952.4746255993277
IBX_17,2021,4127.607533384387
IBX_17,2022,4322.972910211534
IBX_17,2023,4698.344822645955
IBX_17,2024,3787.459129119017
IBX_18,2013,7447.157169351569
IBX_18,2014,7635.307753649061
IBX_18,2015,7679.996312449048
IBX_18,2016,7714.107904278017
IBX_18,2017,7772.640423874163
IBX_18,2018,7387.6861198672
IBX_18,2019,7083.530543976042
IBX_18,2020,6797.007576532697
IBX_18,2021,7194.565392133392
IBX_18,2022,7635.21978339546
IBX_18,2023,7049.7956633137055
IBX_18,2024,6731.532155122122
IBX_19,2013,2.459447094350299
IBX_19,2014,2.399352006977034
IBX_19,2015,1.896333868223036
IBX_19,2016,1.963106187526664
IBX_19,2017,2.092199338180345
IBX_19,2018,1.70714563019609
IBX_19,2019,1.618115871124586
IBX_19,2020,1.9453002357123632
IBX_19,2021,2.25467864848584
IBX_19,2022,2.548476853421803
IBX_19,2023,2.6130234287486434
IBX_19,2024,2.559605573305741
IBX_2,2013,2037.8150561945013
IBX_2,2014,1998.322364235152
IBX_2,2015,2029.5973618802668
IBX_2,2016,2252.6320501156392
IBX_2,2017,2364.956034513383
IBX_2,2018,2380.7364418459906
IBX_2,2019,2577.760933084772
IBX_2,2020,2161.173812392681
IBX_2,2021,2181.336471195466
IBX_2,2022,2230.684488192808
IBX_2,2023,2096.732186700946
IBX_2,2024,1967.5176926514323
IBX_3,2013,2154.7534251401094
IBX_3,2014,1941.587644775565
IBX_3,2015,1893.639357605242
IBX_3,2016,2102.5739549628174
IBX_3,2017,2341.1761540045077
IBX_3,2018,2308.8122307503722
IBX_3,2019,2389.432416350212
IBX_3,2020,2401.466865963621
IBX_3,2021,2331.289690839996
IBX_3,2022,1951.8755645128758
IBX_3,2023,1994.3932353864768
IBX_3,2024,2079.5691856090552
IBX_4,2013,249.5864225292845
IBX_4,2014,382.2508192373121
IBX_4,2015,403.6366854601061
IBX_4,2016,526.3021298935772
IBX_4,2017,597.0440465599573
IBX_4,2018,642.6087505977933
IBX_4,2019,537.8722193664379
IBX_4,2020,457.47039909492025
IBX_4,2021,405.6761393769636
IBX_4,2022,337.2002149801544
IBX_4,2023,358.5062078474672
IBX_4,2024,332.5686586030725
IBX_5,2013,4816.982561763402
IBX_5,2014,4680.310681647711
IBX_5,2015,4548.936272992873
IBX_5,2016,4533.090735250972
IBX_5,2017,4815.552136240091
IBX_5,2018,4227.9089012929635
IBX_5,2019,4203.109099370916
IBX_5,2020,3815.988634035712
IBX_5,2021,4155.916534964363
IBX_5,2022,4078.0189837573107
IBX_5,2023,4401.202111139737
IBX_5,2024,4618.57320998349
IBX_6,2013,602.3485993917895
IBX_6,2014,673.2623649421774
IBX_6,2015,665.834893082235
IBX_6,2016,511.2787734459043
IBX_6,2017,555.8697291795777
IBX_6,2018,516.3024943976171
IBX_6,2019,455.9915457292334
IBX_6,2020,524.5851488608938
IBX_6,2021,660.6236060370818
IBX_6,2022,581.2440320743991
IBX_6,2023,683.8191717214729
IBX_6,2024,623.9792126950597
IBX_7,2013,3448.8995583436854
IBX_7,2014,3427.4676732843054
IBX_7,2015,3434.608610455526
IBX_7,2016,3554.0725215839548
IBX_7,2017,3860.0775979719388
IBX_7,2018,3675.0902747194573
IBX_7,2019,3366.867440578089
IBX_7,2020,3525.538922475201
IBX_7,2021,3675.135628369607
IBX_7,2022,3832.4917041323006
IBX_7,2023,3475.9802002252195
IBX_7,2024,3980.0405673139317
IBX_8,2013,2005.53139862098
IBX_8,2014,2274.6059918716032
IBX_8,2015,2365.2809843827695
IBX_8,2016,2334.4023271604296
IBX_8,2017,2422.9577003031104
IBX_8,2018,2331.98870466915
IBX_8,2019,2183.139368509441
IBX_8,2020,1936.5034078046756
IBX_8,2021,2013.1780192333306
IBX_8,2022,2310.086868318404
IBX_8,2023,2454.462186088172
IBX_8,2024,2507.802267007413
IBX_9,2013,2667.6523584214683
IBX_9,2014,2732.149544841471
IBX_9,2015,3005.2198614762306
IBX_9,2016,3172.800811969619
IBX_9,2017,3193.218725986441
IBX_9,2018,3075.7550704569376
IBX_9,2019,2875.4097606990404
IBX_9,2020,2309.6163640910763
IBX_9,2021,2437.5119658606445
IBX_9,2022,2982.2833046836313
IBX_9,2023,3155.396090709866
IBX_9,2024,3099.4871624073494
